ElasticModulus_composition_average,ShearModulus_composition_average,Temperature (degC),CovalentRadii_arithmetic_average,NdValence_composition_average,PH2O (%),IsOrthorhombic_difference,valence_composition_average,BCCenergy_pa_arithmetic_average,PO2 (%),HHIr_composition_average,IsOrthorhombic_composition_average,ShearModulus_difference,ThirdIonizationEnergy_composition_average,BulkModulus_composition_average,NsUnfilled_composition_average,NsValence_composition_average,ElectricalConductivity_composition_average,HeatFusion_composition_average,n_ws^third_difference,ThermalConductivity_arithmetic_average,HHIp_arithmetic_average,NpValence_composition_average,ThermalExpansionCoefficient_composition_average,MeltingT_composition_average
9.954639175257734,4.103092783505155,699.8183119,1.484,0.3917525773195877,0.0,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,649.6594301,1.484,0.3917525773195877,0.0,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,599.9139923,1.484,0.3917525773195877,0.0,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,549.2490931,1.484,0.3917525773195877,0.0,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,799.555205,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,751.0963855,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,699.8183119,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,649.6594301,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,599.9139923,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,549.2490931,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,20.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,799.555205,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,0.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,751.0963855,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,0.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,699.8183119,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,0.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,649.6594301,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,0.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,599.9139923,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,0.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
9.954639175257734,4.103092783505155,549.2490931,1.484,0.3917525773195877,1.9,0.0,2.350515463917526,-3.606531598,0.0,1363.9175257731958,0.0,21.1,36.62039175257732,6.845360824742269,0.0,2.0,0.9237113402061856,2.922907216494845,0.3999999999999999,25.773480000000003,5220.0,2.3711340206185567,464.47628865979374,476.0113402061856
8.915463917525773,3.5670103092783507,799.555205,1.484,0.577319587628866,0.0,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,751.0963855,1.484,0.577319587628866,0.0,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,699.8183119,1.484,0.577319587628866,0.0,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,649.6594301,1.484,0.577319587628866,0.0,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,599.9139923,1.484,0.577319587628866,0.0,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,549.2490931,1.484,0.577319587628866,0.0,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,799.555205,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,751.0963855,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,699.8183119,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,649.6594301,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,599.9139923,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,549.2490931,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,20.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,799.555205,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,0.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,751.0963855,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,0.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,699.8183119,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,0.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,649.6594301,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,0.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,599.9139923,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,0.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
8.915463917525773,3.5670103092783507,549.2490931,1.484,0.577319587628866,1.9,0.0,2.350515463917526,-3.606531598,0.0,1351.5463917525774,0.0,21.1,36.775237113402056,6.0,0.0,2.0,0.9567010309278352,2.755917525773196,0.3999999999999999,25.773480000000003,5220.0,2.391752577319588,464.9051546391752,447.7793814432989
50.833333333333336,17.883333333333333,700.4513274,1.2625,1.5833333333333337,0.0,0.0,2.333333333333333,-3.9784106525,20.0,1491.6666666666667,0.0,68.9,45.05408333333333,41.0,0.0,2.0,4.383333333333333,4.8975,0.91,29.32435,4325.0,2.333333333333333,460.2333333333333,636.9250000000001
50.833333333333336,17.883333333333333,649.5806452,1.2625,1.5833333333333337,0.0,0.0,2.333333333333333,-3.9784106525,20.0,1491.6666666666667,0.0,68.9,45.05408333333333,41.0,0.0,2.0,4.383333333333333,4.8975,0.91,29.32435,4325.0,2.333333333333333,460.2333333333333,636.9250000000001
50.833333333333336,17.883333333333333,600.5491753,1.2625,1.5833333333333337,0.0,0.0,2.333333333333333,-3.9784106525,20.0,1491.6666666666667,0.0,68.9,45.05408333333333,41.0,0.0,2.0,4.383333333333333,4.8975,0.91,29.32435,4325.0,2.333333333333333,460.2333333333333,636.9250000000001
50.833333333333336,17.883333333333333,549.3116734,1.2625,1.5833333333333337,0.0,0.0,2.333333333333333,-3.9784106525,20.0,1491.6666666666667,0.0,68.9,45.05408333333333,41.0,0.0,2.0,4.383333333333333,4.8975,0.91,29.32435,4325.0,2.333333333333333,460.2333333333333,636.9250000000001
50.833333333333336,17.883333333333333,499.972973,1.2625,1.5833333333333337,0.0,0.0,2.333333333333333,-3.9784106525,20.0,1491.6666666666667,0.0,68.9,45.05408333333333,41.0,0.0,2.0,4.383333333333333,4.8975,0.91,29.32435,4325.0,2.333333333333333,460.2333333333333,636.9250000000001
50.833333333333336,17.883333333333333,449.5871652,1.2625,1.5833333333333337,0.0,0.0,2.333333333333333,-3.9784106525,20.0,1491.6666666666667,0.0,68.9,45.05408333333333,41.0,0.0,2.0,4.383333333333333,4.8975,0.91,29.32435,4325.0,2.333333333333333,460.2333333333333,636.9250000000001
51.03092783505155,17.861855670103093,879.58593,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,807.316146,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,700.2808897,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,579.155326,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,468.6670973,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,396.4029851,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,342.4901793,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,287.252957,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,226.1652755,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,177.1317275,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
51.03092783505155,17.861855670103093,136.8931856,1.2625,1.5876288659793816,0.0,0.0,2.350515463917526,-3.9784106525,20.0,1483.505154639175,0.0,68.9,44.65230927835052,41.154639175257735,0.0,2.0,4.274226804123711,4.823917525773195,0.91,29.32435,4325.0,2.350515463917526,463.1731958762886,633.8721649484537
60.968421052631584,26.324210526315788,884.5239054,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,833.8334937,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,783.9852941,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,735.32968,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,682.5463232,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,632.511811,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,582.9732043,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,534.5842697,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,480.8511963,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,432.3051211,1.3099999999999998,1.136842105263158,0.0,0.0,2.947368421052632,-4.66857288,20.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,884.5239054,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,833.8334937,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,783.9852941,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,738.4335972,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,688.1366486,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,640.0607384,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,589.7156789,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,542.6028369,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,489.5994695,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
60.968421052631584,26.324210526315788,449.361809,1.3099999999999998,1.136842105263158,3.0,0.0,2.947368421052632,-4.66857288,0.0,1603.157894736842,0.0,107.6,46.38852631578948,38.06315789473684,0.2105263157894736,1.789473684210526,5.766315789473683,6.133684210526316,0.82,63.773480000000006,5300.0,2.3157894736842106,455.86526315789473,729.4105263157894
14.917894736842106,4.212631578947368,1000.0,1.302,1.4526315789473685,0.0,1.0,2.3157894736842106,-2.685123526,0.01,1222.1052631578948,0.1263157894736842,10.9,46.982800000000005,9.094736842105265,0.0,2.0,2.578947368421052,2.878105263157895,0.4700000000000001,42.77948,5000.0,2.442105263157895,457.6147368421052,395.8623157894737
49.87500000000001,18.80416666666667,103.6036036,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,150.4504505,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,200.9009009,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,247.7477477,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,298.1981982,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,348.6486486,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,399.0990991,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,449.5495495,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,500.0,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,550.4504505,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
49.87500000000001,18.80416666666667,597.2972973,1.3239999999999998,1.291666666666667,0.0,0.0,2.791666666666667,-4.810360458,20.0,1270.8333333333333,0.0,75.9,45.800833333333344,38.25,0.0,2.0,3.3625,4.607916666666668,0.93,39.29948,3940.0,2.333333333333333,460.7708333333333,639.0500000000001
